hypothesis,model,metric_key,metric,n,stat,value,source_file
H2,all-MiniLM-L12-v2,ratio_min@3_std,ratio_min,3,std,0.1303471332034045,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@3_std,ratio_min,3,std,0.10760906288408,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@3_std,ratio_min,3,std,0.1429675650478192,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@3_std,ratio_min,3,std,0.1306146184798277,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@3_std,ratio_min,3,std,0.1435949751761987,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@3_std,ratio_min,3,std,0.11620890828668,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@3_std,ratio_min,3,std,0.1694137612090811,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@3_std,ratio_min,3,std,0.1384838717989291,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@3_std,ratio_min,3,std,0.1262794614668632,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@3_std,ratio_min,3,std,0.108998449699726,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@4_mean,ratio_min,4,mean,0.5964454648337579,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@4_mean,ratio_min,4,mean,0.6276930250221076,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@4_mean,ratio_min,4,mean,0.6435905178483762,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@4_mean,ratio_min,4,mean,0.6324117346750279,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@4_mean,ratio_min,4,mean,0.6143497710538536,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@4_mean,ratio_min,4,mean,0.6541487476620407,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@4_mean,ratio_min,4,mean,0.6088389485430311,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@4_mean,ratio_min,4,mean,0.5982194547327478,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@4_mean,ratio_min,4,mean,0.6216573107363932,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@4_mean,ratio_min,4,mean,0.6004125681327579,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@4_std,ratio_min,4,std,0.1256015973422525,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@4_std,ratio_min,4,std,0.1515993289174201,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@4_std,ratio_min,4,std,0.1658724894324728,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@4_std,ratio_min,4,std,0.1410733428732753,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@4_std,ratio_min,4,std,0.155457321375506,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@4_std,ratio_min,4,std,0.1607007523706013,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@4_std,ratio_min,4,std,0.1274925102160022,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@4_std,ratio_min,4,std,0.1233850713952713,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@4_std,ratio_min,4,std,0.1451223848371309,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@4_std,ratio_min,4,std,0.124327787211855,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@5_mean,ratio_min,5,mean,0.6548322510822511,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@5_mean,ratio_min,5,mean,0.6600604256854257,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@5_mean,ratio_min,5,mean,0.6770436507936507,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@5_mean,ratio_min,5,mean,0.6811904761904761,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@5_mean,ratio_min,5,mean,0.6722132034632035,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@5_mean,ratio_min,5,mean,0.7080762987012986,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@5_mean,ratio_min,5,mean,0.666082251082251,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@5_mean,ratio_min,5,mean,0.6479067460317459,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@5_mean,ratio_min,5,mean,0.6558243145743146,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@5_mean,ratio_min,5,mean,0.6549603174603174,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@5_std,ratio_min,5,std,0.1245540632061034,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@5_std,ratio_min,5,std,0.126571498716095,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@5_std,ratio_min,5,std,0.141539381693326,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@5_std,ratio_min,5,std,0.1491640805367878,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@5_std,ratio_min,5,std,0.1457732770446027,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@5_std,ratio_min,5,std,0.1457418356761529,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@5_std,ratio_min,5,std,0.1271638635310728,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@5_std,ratio_min,5,std,0.1139270054564352,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@5_std,ratio_min,5,std,0.1334317683382762,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@5_std,ratio_min,5,std,0.1296474308499793,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@6_mean,ratio_min,6,mean,0.7156484159115737,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@6_mean,ratio_min,6,mean,0.7185504626951996,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@6_mean,ratio_min,6,mean,0.7152938837478311,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@6_mean,ratio_min,6,mean,0.7232105504144978,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_mean,ratio_min,6,mean,0.7245921293618662,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@6_mean,ratio_min,6,mean,0.7362587960285328,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@6_mean,ratio_min,6,mean,0.7182799948589421,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@6_mean,ratio_min,6,mean,0.7066133281922755,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@6_mean,ratio_min,6,mean,0.7127938837478311,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@6_mean,ratio_min,6,mean,0.7091133281922757,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.1443138955906731,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@6_std,ratio_min,6,std,0.1483326115978867,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@6_std,ratio_min,6,std,0.1478586797724154,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@6_std,ratio_min,6,std,0.140308307802984,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@6_std,ratio_min,6,std,0.1546853922343313,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@6_std,ratio_min,6,std,0.1542125844234171,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@6_std,ratio_min,6,std,0.1421536425568728,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@6_std,ratio_min,6,std,0.1242556082727481,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@6_std,ratio_min,6,std,0.1479568423324125,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@6_std,ratio_min,6,std,0.1411226916871474,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.7499730992261953,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@7_mean,ratio_min,7,mean,0.7556377817658778,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@7_mean,ratio_min,7,mean,0.7497350039881,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@7_mean,ratio_min,7,mean,0.7587157892846748,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_mean,ratio_min,7,mean,0.7420365912896874,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@7_mean,ratio_min,7,mean,0.7491794484325445,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@7_mean,ratio_min,7,mean,0.7524882719619562,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@7_mean,ratio_min,7,mean,0.746907592321679,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@7_mean,ratio_min,7,mean,0.7462382719619562,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@7_mean,ratio_min,7,mean,0.7493428471253549,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.1490744553697855,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_min@7_std,ratio_min,7,std,0.1458715406828432,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_min@7_std,ratio_min,7,std,0.1488867173500065,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_min@7_std,ratio_min,7,std,0.1455087061636879,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/gemini-embedding/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_min@7_std,ratio_min,7,std,0.1348359092548789,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_min@7_std,ratio_min,7,std,0.146287006040148,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_min@7_std,ratio_min,7,std,0.146578093887149,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_min@7_std,ratio_min,7,std,0.1278789095717997,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_min@7_std,ratio_min,7,std,0.1449445526737013,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_min@7_std,ratio_min,7,std,0.1453505698175448,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2_topn_real_ratio/text-embedding-3-small/comparacao_modelos_macro.csv
