hypothesis,model,metric_key,metric,n,stat,value,source_file
H2,all-MiniLM-L12-v2,ratio_mean@1_std,ratio_mean,1,std,0.380783936015394,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@1_std,ratio_mean,1,std,0.3930354206078343,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@1_std,ratio_mean,1,std,0.353672822734291,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@1_std,ratio_mean,1,std,0.3558645557161933,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@1_std,ratio_mean,1,std,0.3930354206078343,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@1_std,ratio_mean,1,std,0.3547817677245483,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@1_std,ratio_mean,1,std,0.3307693087291941,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@1_std,ratio_mean,1,std,0.3257224107350684,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@1_std,ratio_mean,1,std,0.3057832831025118,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@1_std,ratio_mean,1,std,0.3730662445147925,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@1_std,ratio_mean,1,std,0.3307693087291941,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@1_std,ratio_mean,1,std,0.3293225469642489,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.3119507725560352,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.3007351124807911,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.3135382852725085,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@2_mean,ratio_mean,2,mean,0.4167566017174386,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@2_mean,ratio_mean,2,mean,0.3007351124807911,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@2_mean,ratio_mean,2,mean,0.2890686489346178,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@2_mean,ratio_mean,2,mean,0.3597602668028237,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@2_mean,ratio_mean,2,mean,0.3443345913280079,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@2_mean,ratio_mean,2,mean,0.2972263221698202,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@2_mean,ratio_mean,2,mean,0.3325099620092765,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@2_mean,ratio_mean,2,mean,0.3597602668028237,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@2_mean,ratio_mean,2,mean,0.2979490122324554,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@2_std,ratio_mean,2,std,0.2542930652902393,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@2_std,ratio_mean,2,std,0.2083138893543067,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@2_std,ratio_mean,2,std,0.2540977836675351,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@2_std,ratio_mean,2,std,0.2333127370724712,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@2_std,ratio_mean,2,std,0.2083138893543067,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@2_std,ratio_mean,2,std,0.2634521756686066,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@2_std,ratio_mean,2,std,0.2714871886048509,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@2_std,ratio_mean,2,std,0.256666834636391,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@2_std,ratio_mean,2,std,0.2128344021745173,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@2_std,ratio_mean,2,std,0.3106775087929685,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@2_std,ratio_mean,2,std,0.2714871886048509,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@2_std,ratio_mean,2,std,0.2158200115667657,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.3429516957513681,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.3137551287735314,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.3692149439033312,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@3_mean,ratio_mean,3,mean,0.4381733464045683,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@3_mean,ratio_mean,3,mean,0.3137551287735314,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_mean,ratio_mean,3,mean,0.3620113184933269,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@3_mean,ratio_mean,3,mean,0.4041588334571938,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@3_mean,ratio_mean,3,mean,0.3765058301114061,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@3_mean,ratio_mean,3,mean,0.3573866805357484,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@3_mean,ratio_mean,3,mean,0.3745023475459771,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@3_mean,ratio_mean,3,mean,0.4041588334571938,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@3_mean,ratio_mean,3,mean,0.356264312098688,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.2418802747170839,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@3_std,ratio_mean,3,std,0.1737355112793933,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@3_std,ratio_mean,3,std,0.2469970124634534,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@3_std,ratio_mean,3,std,0.2251111340674566,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@3_std,ratio_mean,3,std,0.1737355112793933,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@3_std,ratio_mean,3,std,0.240999836011367,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@3_std,ratio_mean,3,std,0.2491453647843013,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@3_std,ratio_mean,3,std,0.2252006160075748,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@3_std,ratio_mean,3,std,0.2191760809654991,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@3_std,ratio_mean,3,std,0.2542339303344913,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@3_std,ratio_mean,3,std,0.2491453647843013,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@3_std,ratio_mean,3,std,0.2060894600063624,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.3967813721396309,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.3400463285221297,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.4106517554861229,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@4_mean,ratio_mean,4,mean,0.4183994073852684,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@4_mean,ratio_mean,4,mean,0.3400463285221297,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@4_mean,ratio_mean,4,mean,0.4116022797411176,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@4_mean,ratio_mean,4,mean,0.4328028009027934,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@4_mean,ratio_mean,4,mean,0.4312157188034865,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@4_mean,ratio_mean,4,mean,0.3739714014869964,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@4_mean,ratio_mean,4,mean,0.3810292656030659,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@4_mean,ratio_mean,4,mean,0.4328028009027934,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@4_mean,ratio_mean,4,mean,0.430767216325257,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@4_std,ratio_mean,4,std,0.2471961895842258,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@4_std,ratio_mean,4,std,0.1614577153973412,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@4_std,ratio_mean,4,std,0.2698998103200867,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@4_std,ratio_mean,4,std,0.1747067332266618,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@4_std,ratio_mean,4,std,0.1614577153973412,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@4_std,ratio_mean,4,std,0.2289882863762674,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@4_std,ratio_mean,4,std,0.2316670463642946,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@4_std,ratio_mean,4,std,0.2700255306146649,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@4_std,ratio_mean,4,std,0.2219721698830974,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@4_std,ratio_mean,4,std,0.2373979871232528,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@4_std,ratio_mean,4,std,0.2316670463642946,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@4_std,ratio_mean,4,std,0.2168906721629295,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@5_mean,ratio_mean,5,mean,0.424203735069285,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,all-MiniLM-L6-v2,ratio_mean@5_mean,ratio_mean,5,mean,0.4079773446558389,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L6-v2/comparacao_modelos_macro.csv
H2,all-mpnet-base-v2,ratio_mean@5_mean,ratio_mean,5,mean,0.4047224196648875,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-mpnet-base-v2/comparacao_modelos_macro.csv
H2,gemini-embedding,ratio_mean@5_mean,ratio_mean,5,mean,0.5260302732868014,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/gemini-embedding/comparacao_modelos_macro.csv
H2,minilm_h2,ratio_mean@5_mean,ratio_mean,5,mean,0.4079773446558389,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/minilm/comparacao_modelos_macro.csv
H2,multi-qa-MiniLM-L6-cos-v1,ratio_mean@5_mean,ratio_mean,5,mean,0.4453227469450856,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/multi-qa-MiniLM-L6-cos-v1/comparacao_modelos_macro.csv
H2,openai_large_h2,ratio_mean@5_mean,ratio_mean,5,mean,0.4794134565312046,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/openai_large/comparacao_modelos_macro.csv
H2,paraphrase-MiniLM-L12-v2,ratio_mean@5_mean,ratio_mean,5,mean,0.4282203059067788,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-MiniLM-L12-v2/comparacao_modelos_macro.csv
H2,paraphrase-multilingual-MiniLM,ratio_mean@5_mean,ratio_mean,5,mean,0.4197003788900043,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/paraphrase-multilingual-MiniLM/comparacao_modelos_macro.csv
H2,qwen3-embedding-8b,ratio_mean@5_mean,ratio_mean,5,mean,0.3961572265038754,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/qwen3-embedding-8b/comparacao_modelos_macro.csv
H2,text-embedding-3-large,ratio_mean@5_mean,ratio_mean,5,mean,0.4794134565312046,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-large/comparacao_modelos_macro.csv
H2,text-embedding-3-small,ratio_mean@5_mean,ratio_mean,5,mean,0.4755731535496529,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/text-embedding-3-small/comparacao_modelos_macro.csv
H2,all-MiniLM-L12-v2,ratio_mean@5_std,ratio_mean,5,std,0.2091148738108604,/home/romulo/Documentos/MAI-DAI-USP/embedding_models_eval/results/experimento2_h2/all-MiniLM-L12-v2/comparacao_modelos_macro.csv
